identity,frame_idx,time_sec,condition,velocity,angular_velocity,grooming_distance,instance.score
Fly_2,25905,215.875,Baseline,400.3131908158444,4312.88310816235,4.181234723671357,0.9908981323242188
Fly_2,25906,215.88333333333333,Baseline,505.0987505628985,3936.5211683689995,4.345225490081636,0.9995757937431335
Fly_2,25907,215.89166666666668,Baseline,402.07376406212956,212.93446360512462,3.7884820838901865,0.9905737042427064
Fly_2,25908,215.9,Baseline,19.867262399105147,73.52949526528391,3.8057496937876802,1.0028984546661377
Fly_2,25909,215.90833333333333,Baseline,29.54151542808457,185.7544978876831,3.7879217353914703,0.997560977935791
Fly_2,25910,215.91666666666666,Baseline,17.763405326531817,22.803503048417042,3.883379210787293,1.008923888206482
Fly_2,25911,215.925,Baseline,22.937029421863656,4075.6296203619786,4.185348301573646,1.0017304420471191
Fly_2,25912,215.93333333333334,Baseline,373.06392194185275,3767.2218744015845,4.083892865594698,1.004602313041687
Fly_2,25913,215.94166666666666,Baseline,6.488373483028687,82.3108069592854,4.0789118853509825,1.002336025238037
Fly_2,25914,215.95,Baseline,8.728910985645092,26.25387013926229,4.089677326802301,1.002424240112305
Fly_2,25915,215.95833333333334,Baseline,395.9045441979406,2.9221879977558274,3.753608192118644,0.9969809055328368
Fly_2,25916,215.96666666666667,Baseline,388.5095706915179,19.14405653900758,4.0967789566609465,0.9958829879760742
Fly_2,25917,215.975,Baseline,3.993210812558783,43.14604656487063,4.120956883739664,0.99515300989151
Fly_2,25918,215.98333333333332,Baseline,2.5652024045357438,22.818765873198572,4.149992029347758,0.994196891784668
Fly_2,25919,215.99166666666667,Baseline,390.0585476134739,183.36501644007512,3.8991183004998455,0.9902002811431884
Fly_2,25920,216.0,Baseline,6.727222406936192,9.13707513751433,4.018160595579696,0.9885284304618835
Fly_2,25921,216.00833333333333,Baseline,8.03263990735845,125.69501847567153,3.9866075901690707,0.9898802042007446
Fly_2,25922,216.01666666666668,Baseline,11.134373605595838,3756.7691735065455,4.575762920961059,0.9902111887931824
Fly_2,25923,216.025,Baseline,4.080826111449178,19.74702364728728,4.5828131600700805,0.9901203513145448
Fly_2,25924,216.03333333333333,Baseline,3.7906370136042313,162.18118715238234,4.866162212785464,0.9867519736289978
Fly_2,25925,216.04166666666666,Baseline,13.19815797598982,77.27098070157808,4.7653012472787,0.9881814122200012
Fly_2,25926,216.05,Baseline,13.605706900353137,76.16714343836065,4.578177129966211,0.987425982952118
Fly_2,25927,216.05833333333334,Baseline,15.915502169888034,90.46550813971407,4.465772944504033,0.9803984761238098
Fly_2,25928,216.06666666666666,Baseline,371.19132221223987,3406.981762945252,4.352069825403923,0.9866870045661926
Fly_2,25929,216.075,Baseline,394.74450907474784,106.14713302700693,4.123540656728108,0.986930787563324
Fly_2,25930,216.08333333333334,Baseline,10.593611480009823,4.772090661208495,4.204522350870687,0.9894155859947203
Fly_2,25931,216.09166666666667,Baseline,21.273636933973883,162.524618927564,4.074428473402748,0.979752779006958
Fly_2,25932,216.1,Baseline,19.454639645864518,3814.712203253839,4.414749124702171,0.9879105687141418
Fly_2,25933,216.10833333333332,Baseline,21.608708951660844,36.602671394975914,4.353756968079614,0.9780650734901428
Fly_2,25934,216.11666666666667,Baseline,382.3042517041094,3686.655194419036,4.099324039822259,0.994148313999176
Fly_2,25935,216.125,Baseline,9.248270598044847,22.375579148720135,4.0584598267665815,1.0022895336151123
Fly_2,25936,216.13333333333333,Baseline,12.464039156441062,40.02028709193837,4.108777383493147,1.0119539499282837
Fly_2,25937,216.14166666666668,Baseline,11.180323360762085,143.84077306702238,4.010145158064258,1.0065726041793823
Fly_2,25938,216.15,Baseline,22.102061871806374,34.56904097718507,4.018447439424283,1.016812086105347
Fly_2,25939,216.15833333333333,Baseline,12.885218093234247,133.19985911555705,4.003944404728455,1.019248127937317
Fly_2,25940,216.16666666666666,Baseline,13.096727164764628,94.8793290265894,4.0822394673845395,1.013918161392212
Fly_2,25941,216.175,Baseline,12.085953550319099,3430.5040684227424,6.696261271413818,1.014479160308838
Fly_2,25942,216.18333333333334,Baseline,3.070818466251075,3494.103229922548,4.082739803229812,1.0156309604644775
Fly_2,25943,216.19166666666666,Baseline,7.354276321398895,3475.3729916489465,6.717934921238699,1.0111290216445925
Fly_2,25944,216.2,Baseline,6.2458582506273865,17.397910945801414,6.7405272884166605,1.0086010694503784
Fly_2,25945,216.20833333333334,Baseline,376.0634721777213,2111.6511178214932,6.526942168920136,1.0039666891098022
Fly_2,25946,216.21666666666667,Baseline,23.84026234700238,2107.6025157525146,7.106923345560372,1.002481460571289
Fly_2,25947,216.225,Baseline,393.72323075050923,2966.4298622195565,4.356471030872975,0.9938217997550964
Fly_2,25948,216.23333333333332,Baseline,5.48288222317787,148.35603839605028,4.4567136714070354,0.991201102733612
Fly_2,25949,216.24166666666667,Baseline,11.528797260970512,3453.847223510529,4.967707607875658,0.9923537969589232
Fly_2,25950,216.25,Baseline,14.535236542440739,48.3498428812527,5.101235459391871,0.9984956979751588
Fly_2,25951,216.25833333333333,Baseline,379.0762852668578,3060.9868929975346,4.878636484828572,0.9972842335700988
Fly_2,25952,216.26666666666668,Baseline,22.18457687121919,265.23624152428965,4.583493034945539,0.9979764819145204
Fly_2,25953,216.275,Baseline,4.625559091607083,23.826466804894153,4.594697302771725,1.0003501176834106
Fly_2,25954,216.28333333333333,Baseline,3.4698713397488388,47.41344469191972,4.512673974580005,0.998096227645874
Fly_2,25955,216.29166666666666,Baseline,12.74622669904401,26.290174287059926,4.514145465618552,1.000168800354004
Fly_2,25956,216.3,Baseline,13.198749350436593,654.3810980036142,6.299107151523365,1.0062745809555054
Fly_2,25957,216.30833333333334,Baseline,3.1034864540721734,699.6999522672559,4.5126027558434725,1.00367271900177
Fly_2,25958,216.31666666666666,Baseline,6.432332233089966,158.6351435677716,4.389338887452574,1.006328821182251
Fly_2,25959,216.325,Baseline,13.33395911929984,122.6781007990212,4.456901669603677,1.0146867036819458
Fly_2,25960,216.33333333333334,Baseline,410.3117021018512,153.9344117759174,4.400176982824741,1.0178395509719849
Fly_2,25961,216.34166666666667,Baseline,17.65290642196331,3559.3536489775215,5.041263668095397,1.0149308443069458
Fly_2,25962,216.35,Baseline,6.295403813901284,28.365646103338804,4.818104156566482,1.0146315097808838
Fly_2,25963,216.35833333333332,Baseline,11.304302439033703,2.407719099210226,4.794885473249129,1.0095597505569458
Fly_2,25964,216.36666666666667,Baseline,387.02772143514574,3398.152514814574,4.614126360019906,1.0107202529907229
Fly_2,25965,216.375,Baseline,14.43379052302915,81.25965171955613,4.510116367425585,1.009036660194397
Fly_2,25966,216.38333333333333,Baseline,13.594211702069735,37.356090293869784,4.469769153637917,1.009573221206665
Fly_2,25967,216.39166666666668,Baseline,9.778833402300192,99.5339386903288,4.44839079032363,0.9825852513313292
Fly_2,25968,216.4,Baseline,17.58350452122907,18.19417640035681,4.515172556733567,0.9777990579605104
Fly_2,25969,216.40833333333333,Baseline,378.10912580508324,663.8997869536615,6.786475709727049,0.9753743410110474
Fly_2,25970,216.41666666666666,Baseline,27.116155326142582,132.4826466837476,6.709090444001925,0.9750823378562928
Fly_2,25971,216.425,Baseline,398.9382804714758,477.0694894569169,4.874003802990637,0.9772273898124696
Fly_2,25972,216.43333333333334,Baseline,12.255819009053296,124.07145282693818,4.701896087514135,0.9518662691116332
Fly_2,25973,216.44166666666666,Baseline,9.329582828873068,34.905711633145984,4.861660626892497,0.9755294919013976
Fly_2,25974,216.45,Baseline,7.65248403084711,55.90621873874625,4.724279787641141,0.96187025308609
Fly_2,25975,216.45833333333334,Baseline,4.4036865234375,29.583322345570195,4.686191615551087,0.957020342350006
Fly_2,25976,216.46666666666667,Baseline,6.730036708937499,109.04591936829092,4.48631412255743,0.940459668636322
Fly_2,25977,216.475,Baseline,4.517161442877116,8.268433281991747,4.499458328842076,0.9536543488502502
Fly_2,25978,216.48333333333332,Baseline,7.4536047097340195,33.191636767296586,4.500148055734842,0.9490989446640016
Fly_2,25979,216.49166666666667,Baseline,9.334086968959054,87.19678609955736,4.458374483524065,0.9745543599128724
Fly_2,25980,216.5,Baseline,3.0387851716033905,2.737065162837098,4.407687731747507,0.975394070148468
Fly_2,25981,216.50833333333333,Baseline,2.224396103439698,16.839024891560257,4.421912662840421,0.9781304597854614
Fly_2,25982,216.51666666666668,Baseline,4.1078784541932825,6.813139607475023,4.337333068656242,0.9467622637748718
Fly_2,25983,216.525,Baseline,3.006152400853352,157.70106330983253,4.427033995056574,0.9766570925712584
Fly_2,25984,216.53333333333333,Baseline,7.613626895020955,67.95948287475767,4.498823311961462,0.9716078042984008
Fly_2,25985,216.54166666666666,Baseline,6.700895922504097,89.02137737524754,4.58237661383729,0.9824393391609192
Fly_2,25986,216.55,Baseline,4.98139260643135,61.64277215491893,4.576259184007304,0.9746979475021362
Fly_2,25987,216.55833333333334,Baseline,3.682735341075488,9.85986367220903,4.647287472171658,0.976929008960724
Fly_2,25988,216.56666666666666,Baseline,3.4428502840902104,46.67331242642831,4.696673742212171,0.986172616481781
Fly_2,25989,216.575,Baseline,4.830272289654197,18.558427448297152,4.703006886492382,0.9954671263694764
Fly_2,25990,216.58333333333334,Baseline,7.158999535361439,26.52642207707686,4.73488038129198,0.992379903793335
Fly_2,25991,216.59166666666667,Baseline,3.086813367814194,500.0557681121427,6.896535447044888,0.991031050682068
Fly_2,25992,216.6,Baseline,4.037918585525423,65.1961101847337,6.971799335730092,0.9898565411567688
Fly_2,25993,216.60833333333332,Baseline,3.180255251063385,20.885247232363326,7.060645234823023,0.9971585869789124
Fly_2,25994,216.61666666666667,Baseline,6.090659311431802,47.572891975723905,7.077364824960338,0.9976436495780944
Fly_2,25995,216.625,Baseline,5.351338381842721,0.21746875696408097,7.113559395266665,0.9961953163146972
Fly_2,25996,216.63333333333333,Baseline,3.82637027500327,105.69915834323183,6.977158581872437,0.9891183376312256
Fly_2,25997,216.64166666666668,Baseline,6.960045044453384,33.161614650416595,6.99379844009563,0.989249050617218
Fly_2,25998,216.65,Baseline,416.60643841107276,569.803430743923,4.903069368767137,0.9559033513069152
Fly_2,25999,216.65833333333333,Baseline,6.6906349920138535,65.01527179061668,4.917987333192364,0.975827932357788
Fly_2,26000,216.66666666666666,Baseline,3.4934071388805523,67.15545129343809,4.978386393624851,0.9818680286407472
Fly_2,26001,216.675,Baseline,15.281984177019579,11.92489171440684,5.049817577117658,0.9891634583473206
Fly_2,26002,216.68333333333334,Baseline,6.161401892432649,31.88653003784566,4.970283953435117,0.9851824045181274
Fly_2,26003,216.69166666666666,Baseline,356.6914579550545,175.07326287472097,5.056273064307289,0.9807987213134766
Fly_2,26004,216.7,Baseline,12.566933717767961,48.27270881480217,4.898621267179082,0.9856927394866944
Fly_2,26005,216.70833333333334,Baseline,16.41030081058742,65.12128524082073,4.959206294066945,1.0038683414459229
Fly_2,26006,216.71666666666667,Baseline,14.741165360711014,539.187972521031,6.433759951008103,1.0016758441925049
Fly_2,26007,216.725,Baseline,418.0404554451368,371.7010637594285,4.698416279121728,1.0084105730056765
Fly_2,26008,216.73333333333332,Baseline,396.27767882909984,541.1664447293515,6.720768916288312,1.0221606492996216
Fly_2,26009,216.74166666666667,Baseline,410.73843651444764,347.8179925006043,4.861952238626844,1.026480793952942
Fly_2,26010,216.75,Baseline,13.49936968603506,67.62378712428472,4.876574051676817,1.0263962745666504
Fly_2,26011,216.75833333333333,Baseline,12.471807053110089,25.157428009188152,4.912671240592105,1.0270123481750488
Fly_2,26012,216.76666666666668,Baseline,3.747907740333207,76.37137188197812,4.900620824561878,1.0266990661621094
Fly_2,26013,216.775,Baseline,5.66608327136838,41.57222824815108,4.992525672264938,1.0290464162826538
Fly_2,26014,216.78333333333333,Baseline,3.523086735505935,447.5287804493928,6.835280563668511,1.0283533334732056
Fly_2,26015,216.79166666666666,Baseline,5.230900230302292,16.895627210615203,6.86544421841499,1.0282353162765503
Fly_2,26016,216.8,Baseline,6.259499483206573,49.37654064397066,6.973621530260619,1.0249634981155396
Fly_2,26017,216.80833333333334,Baseline,4.794729543584546,7.931033730492345,7.082966448859537,1.023800253868103
Fly_2,26018,216.81666666666666,Baseline,1.3925083619113359,95.09117831785261,6.997376850984319,1.0189441442489624
Fly_2,26019,216.825,Baseline,2.5238397265873194,93.24685370498628,6.95869593433385,1.0143932104110718
Fly_2,26020,216.83333333333334,Baseline,5.463469851367014,49.61398246239696,6.934211007769456,1.0110424757003784
Fly_2,26021,216.84166666666667,Baseline,4.447475036396681,75.78501025429432,6.9704400422014725,1.0081382989883425
Fly_2,26022,216.85,Baseline,8.106138661285783,51.67936669640767,7.02865868236637,1.0116506814956665
Fly_2,26023,216.85833333333332,Baseline,7.59534749252616,10.481234077487898,7.082787639562537,1.009881854057312
Fly_2,26024,216.86666666666667,Baseline,343.4761618638217,7.667470786072954,6.846282544830931,1.0028361082077026
Fly_2,26025,216.875,Baseline,21.11139648134217,5.2206421853770735,6.863627591825942,0.999393880367279
Fly_2,26026,216.88333333333333,Baseline,408.8508655220953,457.92580095319863,4.9534898167241606,0.9755643606185912
Fly_2,26027,216.89166666666668,Baseline,13.972078010126843,104.8834678619096,4.841683991671636,0.9778483510017396
Fly_2,26028,216.9,Baseline,12.400332790954282,21.177620736707468,4.736291277633957,0.9783473014831544
Fly_2,26029,216.90833333333333,Baseline,13.800399107707602,66.46829337161762,4.7181199727661385,0.9911642670631408
Fly_2,26030,216.91666666666666,Baseline,13.137631468833987,41.78582527252729,4.689174057629919,0.9993932247161864
Fly_2,26031,216.925,Baseline,12.064149449787474,143.22059638707287,4.762295046176529,1.0118796825408936
Fly_2,26032,216.93333333333334,Baseline,17.444019025813738,496.2679606222082,6.433619045933488,1.0057904720306396
Fly_2,26033,216.94166666666666,Baseline,18.857845902180138,20.09183443718939,6.6432418004483065,1.0091313123703003
Fly_2,26034,216.95,Baseline,417.6934527034055,246.7706516233011,4.930783794582807,1.0056320428848269
Fly_2,26035,216.95833333333334,Baseline,349.61975952581247,142.2010630286968,5.134067841398984,1.0108017921447754
Fly_2,26036,216.96666666666667,Baseline,15.353407858089547,318.7280586498309,6.831522650637693,1.0060529708862305
Fly_2,26037,216.975,Baseline,14.288882538593999,67.24213056273584,7.0034663272446895,1.0112305879592896
Fly_2,26038,216.98333333333332,Baseline,16.29085558346309,79.92396781650314,6.9980487224609425,1.004433512687683
Fly_2,26039,216.99166666666667,Baseline,18.443460470865986,6.487049302922969,7.064520667599326,1.0036545991897583
Fly_2,26040,217.0,Baseline,18.66716528993612,85.70887222420424,7.0624844994126965,0.9807876348495485
Fly_2,26041,217.00833333333333,Baseline,19.606955481578648,15.268169857008616,7.134076650737919,0.999100148677826
Fly_2,26042,217.01666666666668,Baseline,402.4601558324863,261.73531765471125,5.388743369335766,0.9924099445343018
Fly_2,26043,217.025,Baseline,4.306646853072666,129.3627608699535,5.129041778639764,0.967302143573761
Fly_2,26044,217.03333333333333,Baseline,10.088494532955407,80.55638020192418,5.019108579054439,0.9658712148666382
Fly_2,26045,217.04166666666666,Baseline,1.504605613690722,47.318578094746044,5.099604914990904,0.962010383605957
Fly_2,26046,217.05,Baseline,12.883173783084613,121.00842093248502,4.952132613834383,0.9233736395835876
Fly_2,26047,217.05833333333334,Baseline,358.6194537244315,183.00156163244537,4.790890864755111,0.9501327276229858
Fly_2,26048,217.06666666666666,Baseline,23.061479790149733,182.5749912923493,4.6415459179888625,0.9664156436920166
Fly_2,26049,217.075,Baseline,15.280105618179249,27.677804221711995,4.621160611920891,0.960698127746582
Fly_2,26050,217.08333333333334,Baseline,9.755642175404542,3.052692473429488,4.5561867793266595,0.954868495464325
Fly_2,26051,217.09166666666667,Baseline,4.903662910641028,116.95644901614287,4.595892287554952,0.9850945472717284
Fly_2,26052,217.1,Baseline,1.5380859375,220.67197258060332,4.412430065252759,0.9919504523277284
Fly_2,26053,217.10833333333332,Baseline,9.389822686017258,29.993616496649338,4.353732705212664,0.9907749891281128
Fly_2,26054,217.11666666666667,Baseline,3.0051797020317945,20.444544485108054,4.337848460882657,0.9660874009132384
Fly_2,26055,217.125,Baseline,9.47386279729929,172.0172615327101,4.47459099092291,0.9776824712753296
Fly_2,26056,217.13333333333333,Baseline,8.311332907524944,58.74363941096817,4.566287583717421,0.9371744394302368
Fly_2,26057,217.14166666666668,Baseline,3.8546219333473566,80.4084479998346,4.626529869186269,0.9291231632232666
Fly_2,26058,217.15,Baseline,410.4886369421872,89.96312707284233,4.749563475129071,0.7965600490570068
Fly_2,26059,217.15833333333333,Baseline,14.906773540011919,11.214129008767486,4.64093054341938,0.5219689607620239
Fly_2,26060,217.16666666666666,Baseline,9.486500484604266,63.0733669649635,4.74134760501526,0.637837290763855
Fly_2,26061,217.175,Baseline,12.361114275886665,153.67184584392817,4.858775468314971,0.912793219089508
Fly_2,26062,217.18333333333334,Baseline,9.54908765509208,3198.004028999967,5.287952421145982,0.8346099257469177
Fly_2,26063,217.19166666666666,Baseline,32.512999832376714,181.5633891570542,5.4306019936560865,0.882775604724884
Fly_2,26064,217.2,Baseline,357.6031931936484,3056.7799405906408,4.8749555626243835,0.9145217537879944
Fly_2,26065,217.20833333333334,Baseline,6.6016609139414575,133.0690004318967,6.735829534795822,0.8396807312965393
Fly_2,26066,217.21666666666667,Baseline,394.16717908649866,151.36852347182867,5.051971287238629,0.9494653344154358
Fly_2,26067,217.225,Baseline,17.576077151220787,45.104350734036416,5.0459995393460195,0.9470297694206238
Fly_2,26068,217.23333333333332,Baseline,9.425035231370114,55.94669628808333,4.810677541320349,0.98179292678833
Fly_2,26069,217.24166666666667,Baseline,6.9440392270013005,114.5152528703693,4.642351731961812,0.9917231202125548
Fly_2,26070,217.25,Baseline,9.316216952721984,52.08727840392385,4.788209680541155,0.9960409998893738
Fly_2,26071,217.25833333333333,Baseline,9.738405440327035,43.672625156141294,4.591706932307381,0.9900572896003724
Fly_2,26072,217.26666666666668,Baseline,8.30275792540533,74.21112442036247,4.418603314501128,0.9763702750205994
Fly_2,26073,217.275,Baseline,12.398152822244162,3422.1885931751603,4.897192078015538,0.9741818904876708
Fly_2,26074,217.28333333333333,Baseline,17.080723928605927,183.47141222795472,4.806689070810484,0.906046748161316
Fly_2,26075,217.29166666666666,Baseline,8.655937602331226,27.552949642849853,4.817597618645861,0.8946374654769897
Fly_2,26076,217.3,Baseline,7.841482666865557,135.85643942566094,4.932070836574225,0.916921854019165
Fly_2,26077,217.30833333333334,Baseline,11.573786575225807,7.053354093877715,4.958057772610297,0.939950942993164
Fly_2,26078,217.31666666666666,Baseline,538.7919896907163,3302.9415952906857,4.328110856676921,0.9385275840759276
Fly_2,26079,217.325,Baseline,5.76258365152508,65.17806422332797,4.553051006466827,0.9700847864151
Fly_2,26080,217.33333333333334,Baseline,2.312647441081514,41.7452301405865,4.6836334116276905,0.9760676622390748
Fly_2,26081,217.34166666666667,Baseline,5.368263886307584,104.39831094761757,4.830513679716367,0.9788523316383362
Fly_2,26082,217.35,Baseline,3.7614427269177226,21.269537617517926,5.030485242884573,0.9901343584060668
Fly_2,26083,217.35833333333332,Baseline,2.4898573646137274,41.08070109366963,5.101067994165882,0.9858167171478271
Fly_2,26084,217.36666666666667,Baseline,13.398026718648994,133.37471779697808,5.059290422238625,0.9683212637901306
Fly_2,26085,217.375,Baseline,9.363876180642697,24.083553188065707,5.016521621139185,0.9775925874710084
Fly_2,26086,217.38333333333333,Baseline,1.989735609155659,57.83844606074126,4.959713195022075,0.9786635637283324
Fly_2,26087,217.39166666666668,Baseline,6.864574937906954,69.14200973165862,5.037442459332895,0.9869354963302612
Fly_2,26088,217.4,Baseline,2.078852762697546,12.436247310979525,4.940460148148324,0.998431921005249
Fly_2,26089,217.40833333333333,Baseline,2.77447748162073,114.25155734574219,4.890001972282711,0.9876068234443665
Fly_2,26090,217.41666666666666,Baseline,5.26132464048007,148.84240831601346,4.700500292228998,0.981090009212494
Fly_2,26091,217.425,Baseline,5.201774679699534,83.21440272935433,4.529459475505699,0.9756537079811096
Fly_2,26092,217.43333333333334,Baseline,14.056490567779063,136.67328836654633,4.606634535227881,0.954867660999298
Fly_2,26093,217.44166666666666,Baseline,15.051754240598521,3.2021092345530633,4.54398580576556,0.9689223766326904
Fly_2,26094,217.45,Baseline,17.641791441122844,72.39532796571439,4.53972945918751,0.9684399366378784
Fly_2,26095,217.45833333333334,Baseline,10.997906496496473,158.89395371978026,4.422928709004624,0.9696931838989258
Fly_2,26096,217.46666666666667,Baseline,10.90970164825946,64.97337468870683,4.310460353898211,0.9849188327789308
Fly_2,26097,217.475,Baseline,7.120052326363724,37.457448754285,4.346268323511902,0.9934240579605104
Fly_2,26098,217.48333333333332,Baseline,394.8853242752563,88.5596401294606,4.556988504691791,0.9817846417427064
Fly_2,26099,217.49166666666667,Baseline,14.580498425506086,172.02749647691235,4.617645819523335,0.982013702392578
Fly_2,26100,217.5,Baseline,14.428171835185696,1.067653282880201,4.768349255416481,0.9893903136253356
Fly_2,26101,217.50833333333333,Baseline,3.90486139411721,84.4742875069278,4.798754178087996,0.9951301217079164
Fly_2,26102,217.51666666666668,Baseline,5.5065900379364985,57.10973777135223,4.906853209379622,0.9999775290489196
Fly_2,26103,217.525,Baseline,10.117573160015867,12.141591991203313,5.05842795054272,0.9849589467048644
Fly_2,26104,217.53333333333333,Baseline,7.955774795143322,6.964510420621082,5.07249969725246,0.9744324684143066
Fly_2,26105,217.54166666666666,Baseline,5.862886139774379,89.04684757475479,4.994423766216287,0.9507388472557068
Fly_2,26106,217.55,Baseline,3.855691642463555,33.213380441302434,5.162636431944655,0.9804241061210632
Fly_2,26107,217.55833333333334,Baseline,17.52833409972735,169.6653383859666,5.166995207768194,0.9291231036186218
Fly_2,26108,217.56666666666666,Baseline,15.647665417079192,8.22629054011486,5.2424315301261535,0.942571759223938
Fly_2,26109,217.575,Baseline,13.03021795316335,169.63729011178657,5.251390608702214,0.839241087436676
Fly_2,26110,217.58333333333334,Baseline,6.352838366976217,31.47316856760881,5.10296830740037,0.8386213779449463
Fly_2,26111,217.59166666666667,Baseline,7.578758134644081,211.85511326504638,4.917729545772211,0.813005268573761
Fly_2,26112,217.6,Baseline,5.530994005260002,35.34276057249372,4.888220394332463,0.8644435405731201
Fly_2,26113,217.60833333333332,Baseline,16.876414557614574,135.65809069263196,4.91808071418066,0.8394930958747864
Fly_2,26114,217.61666666666667,Baseline,10.827252266132172,43.31313831025909,4.91323361556806,0.8308099508285522
Fly_2,26115,217.625,Baseline,4.585241729620716,136.41139759871294,4.8854509066085585,0.7930976748466492
Fly_2,26116,217.63333333333333,Baseline,8.885654679196714,181.99512575978588,4.7550165208909085,0.7279070019721985
Fly_2,26117,217.64166666666668,Baseline,399.92325715096115,94.80598728554469,4.627403954783756,0.7891543507575989
Fly_2,26118,217.65,Baseline,31.625486355083726,37.4775533727734,4.713303694603623,0.8528118133544922
Fly_2,26119,217.65833333333333,Baseline,2.980122367359466,36.996597291545186,4.5144966016614925,0.8057720065116882
Fly_2,26120,217.66666666666666,Baseline,7.318859122983295,69.45028509609983,4.47672533235109,0.7612112164497375
Fly_2,26121,217.675,Baseline,9.379751670194675,2.8960214691323927,4.568576468764422,0.9309421181678772
Fly_2,26122,217.68333333333334,Baseline,14.706291240905054,2460.907408596104,4.8389518145292865,0.5460993647575378
Fly_2,26123,217.69166666666666,Baseline,6.388129682166889,245.35963879290648,5.183565132864155,0.8934608697891235
Fly_2,26124,217.7,Baseline,326.70149646776224,2433.7156094446254,5.0310278686695105,0.9893720746040344
Fly_2,26125,217.70833333333334,Baseline,12.094829622029026,88.62218373946234,5.099455125525697,1.0095359086990356
Fly_2,26126,217.71666666666667,Baseline,5.852064531331625,81.86316036426433,5.277455726218409,1.0103784799575806
Fly_2,26127,217.725,Baseline,9.225205327284318,61.13204647812381,7.213668995129698,1.0095291137695312
Fly_2,26128,217.73333333333332,Baseline,3.5376810573437467,32.797804094188905,7.3305958042356965,1.0088218450546265
Fly_2,26129,217.74166666666667,Baseline,26.838188493431932,54.737363566237036,7.54215451067958,1.012461543083191
Fly_2,26130,217.75,Baseline,8.411884365965129,45.10708656616771,7.414096722157065,1.0089236497879028
Fly_2,26131,217.75833333333333,Baseline,13.003871939451424,61.3358856711784,7.3816857103770674,1.0031285285949707
Fly_2,26132,217.76666666666668,Baseline,14.669426948406949,10.836479704921658,7.558174664069545,1.0044807195663452
Fly_2,26133,217.775,Baseline,8.853983858502678,116.19949427142274,7.553819858096162,0.998965620994568
Fly_2,26134,217.78333333333333,Baseline,7.876583485120392,7.624132945566089,7.365245964245516,1.0022650957107544
Fly_2,26135,217.79166666666666,Baseline,9.889949965379353,156.7813652143377,6.9862950777872435,1.001654863357544
Fly_2,26136,217.8,Baseline,8.53889968102582,22.68328620801185,7.059651616164322,0.9997804164886476
Fly_2,26137,217.80833333333334,Baseline,421.50146484375,338.1136985235207,5.229015918578612,0.9996187686920166
Fly_2,26138,217.81666666666666,Baseline,12.71630397445442,303.6156252571527,6.701505848370968,1.0049597024917605
Fly_2,26139,217.825,Baseline,14.278975835735912,71.20123224933195,6.737834826069248,1.0054174661636353
Fly_2,26140,217.83333333333334,Baseline,8.08965265922369,26.35489412889001,6.666197379210977,1.0054374933242798
Fly_2,26141,217.84166666666667,Baseline,14.602231660943028,3.7100433124942356,6.766648333601605,1.0037771463394165
Fly_2,26142,217.85,Baseline,11.698510812473888,67.79880036221584,6.8667350249464665,1.0023216009140017
Fly_2,26143,217.85833333333332,Baseline,3.9788864704496567,95.36304158911662,7.036217611901801,1.0044025182724
Fly_2,26144,217.86666666666667,Baseline,12.71948857002415,56.58247471135837,7.34777975137044,1.007198929786682
Fly_2,26145,217.875,Baseline,7.560127457554721,114.45362561411457,7.567524217610397,1.0080748796463013
Fly_2,26146,217.88333333333333,Baseline,424.030163017995,106.20423971900891,7.474236060868404,1.007769227027893
Fly_2,26147,217.89166666666668,Baseline,13.859194749006212,0.5254457406044821,7.590458398701406,1.0053445100784302
Fly_2,26148,217.9,Baseline,13.18063524747142,28.685730004181096,7.6657971242878435,1.0056871175765991
Fly_2,26149,217.90833333333333,Baseline,3.6747675520505436,44.152808180006105,7.635606038879695,1.0059720277786257
Fly_2,26150,217.91666666666666,Baseline,12.239541486573886,20.58924818993546,7.661563868944376,1.006392002105713
Fly_2,26151,217.925,Baseline,18.860733634346897,15.1149745735529,7.670972676103072,1.0069025754928589
Fly_2,26152,217.93333333333334,Baseline,5.390860096324525,26.730878900816606,7.850545278826611,1.004025101661682
Fly_2,26153,217.94166666666666,Baseline,9.670568636794878,1744.3140100594246,7.938611504919709,1.001986742019653
Fly_2,26154,217.95,Baseline,312.05531036610466,1401.4932557959764,7.413923905657965,0.9980358481407166
Fly_2,26155,217.95833333333334,Baseline,19.37251428840633,312.17874705409486,7.113387341221413,0.990418255329132
Fly_2,26156,217.96666666666667,Baseline,10.78780845519355,37.42115763434413,7.135679193620377,0.9913015365600586
Fly_2,26157,217.975,Baseline,414.0979544737265,273.8512923392045,5.195654504048904,0.9867059588432312
Fly_2,26158,217.98333333333332,Baseline,12.606361397746072,44.704665457393276,5.2885888495430855,0.9850195646286012
Fly_2,26159,217.99166666666667,Baseline,6.926132270708794,109.76155061158352,5.243033763639862,0.9848735332489014
Fly_2,26160,218.0,Baseline,4.9236798383270886,353.015953405411,6.545354570211814,0.9951871633529664
Fly_2,26161,218.00833333333333,Baseline,12.606595438516104,48.9139946319483,6.6284720875618985,0.9972869157791138
Fly_2,26162,218.01666666666668,Baseline,6.026707262709316,22.217804646461445,6.702724180611749,1.0022454261779783
Fly_2,26163,218.025,Baseline,19.631517720514715,10.679799452700536,6.808397307218424,1.0067100524902344
