Day,identity,phase,gaze_relative_angle
2,Bottom_Left,Vortex_5,-118.41395928020452
2,Bottom_Left,Vortex_5,-119.0127890840234
2,Bottom_Left,Vortex_5,39.70703541028413
2,Bottom_Left,Vortex_5,40.16126510160489
2,Bottom_Left,Vortex_5,41.413648170313046
2,Bottom_Left,Vortex_5,42.62542050433263
2,Bottom_Left,Vortex_5,42.39325985246776
2,Bottom_Left,Vortex_5,41.409180900866524
2,Bottom_Left,Vortex_5,40.36548612894426
2,Bottom_Left,Vortex_5,38.524430933831724
2,Bottom_Left,Vortex_5,58.69983681228882
2,Bottom_Left,Vortex_5,58.70869198490717
2,Bottom_Left,Vortex_5,58.72480227470062
2,Bottom_Left,Vortex_5,58.7206285808612
2,Bottom_Left,Vortex_5,58.711158421568655
2,Bottom_Left,Vortex_5,58.7849781777723
2,Bottom_Left,Vortex_5,58.86044465191971
2,Bottom_Left,Vortex_5,58.80904113478322
2,Bottom_Left,Vortex_5,45.42714285991271
2,Bottom_Left,Vortex_5,45.31302722183858
2,Bottom_Left,Vortex_5,45.33219999577046
2,Bottom_Left,Vortex_5,45.23916066422224
2,Bottom_Left,Vortex_5,45.30170475782238
2,Bottom_Left,Vortex_5,45.29632066456565
2,Bottom_Left,Vortex_5,45.245604510454214
2,Bottom_Left,Vortex_5,45.16987704912038
2,Bottom_Left,Vortex_5,-142.45378743642408
2,Bottom_Left,Vortex_5,-142.48126980278207
2,Bottom_Left,Vortex_5,-142.42574521240948
2,Bottom_Left,Vortex_5,-142.38342884966184
2,Bottom_Left,Vortex_5,-142.47315587645426
2,Bottom_Left,Vortex_5,-142.58036172162718
2,Bottom_Left,Vortex_5,-142.67002753572095
2,Bottom_Left,Vortex_5,-142.76714609927515
2,Bottom_Left,Vortex_5,-146.26417436984883
2,Bottom_Left,Vortex_5,-146.04295353017955
2,Bottom_Left,Vortex_5,-146.24674530287444
2,Bottom_Left,Vortex_5,-145.9942184380217
2,Bottom_Left,Vortex_5,-145.99420915195464
2,Bottom_Left,Vortex_5,-145.99532831061038
2,Bottom_Left,Vortex_5,-145.9953148309291
2,Bottom_Left,Vortex_5,-144.35936483633313
2,Bottom_Left,Vortex_5,-144.15520519276507
2,Bottom_Left,Vortex_5,-144.01523924141782
2,Bottom_Left,Vortex_5,-143.86050677262946
2,Bottom_Left,Vortex_5,-133.32149136493834
2,Bottom_Left,Vortex_5,-133.32149136493834
2,Bottom_Left,Vortex_5,-133.32149967025873
2,Bottom_Left,Vortex_5,-133.32149967025873
2,Bottom_Left,Vortex_5,-170.25484105848292
2,Bottom_Left,Vortex_5,-169.0446201894382
2,Bottom_Left,Vortex_5,-167.73441068308728
2,Bottom_Left,Vortex_5,-166.81473645186676
2,Bottom_Left,Vortex_5,-165.13844470417695
2,Bottom_Left,Vortex_5,-165.13844470417695
2,Bottom_Left,Vortex_5,-165.13844470417695
2,Bottom_Left,Vortex_5,-165.13844470417695
2,Bottom_Left,Vortex_5,-158.9348651850791
2,Bottom_Left,Vortex_5,-159.07203154456894
2,Bottom_Left,Vortex_5,-159.07784482729252
2,Bottom_Left,Vortex_5,-159.07377889022146
2,Bottom_Left,Vortex_5,-158.8012956370908
2,Bottom_Left,Vortex_5,-158.80126909440546
2,Bottom_Left,Vortex_5,-158.80128857213026
2,Bottom_Left,Vortex_5,-158.80130098489383
2,Bottom_Left,Vortex_5,-162.88315229206114
2,Bottom_Left,Vortex_5,-163.4170656451069
2,Bottom_Left,Vortex_5,-163.5130156203893
2,Bottom_Left,Vortex_5,-164.10669823637508
2,Bottom_Left,Vortex_5,-164.32475926153285
2,Bottom_Left,Vortex_5,-150.03222998929778
2,Bottom_Left,Vortex_5,-162.28251505758328
2,Bottom_Left,Vortex_5,-162.28251505758328
2,Bottom_Left,Vortex_5,27.00644669126017
2,Bottom_Left,Vortex_5,27.005411122859122
2,Bottom_Left,Vortex_5,27.004902868404038
2,Bottom_Left,Vortex_5,27.127090251392605
2,Bottom_Left,Vortex_5,28.601290142198547
2,Bottom_Left,Vortex_5,28.54043763156809
2,Bottom_Left,Vortex_5,29.372055705086506
2,Bottom_Left,Vortex_5,29.37206234939928
2,Bottom_Left,Vortex_5,-2.464944016406784
2,Bottom_Left,Vortex_5,-2.3868264714232126
2,Bottom_Left,Vortex_5,-2.0949808671513335
2,Bottom_Left,Vortex_5,-1.9742134237336944
2,Bottom_Left,Vortex_5,-1.4141386739999577
2,Bottom_Left,Vortex_5,-1.0615439094791579
2,Bottom_Left,Vortex_5,-0.14543671262198818
2,Bottom_Left,Vortex_5,-11.25393555949898
2,Bottom_Left,Vortex_5,-11.365098047335751
2,Bottom_Left,Vortex_5,-11.580891679848198
2,Bottom_Left,Vortex_5,-11.687972332716306
2,Bottom_Left,Vortex_5,-11.677507656614754
2,Bottom_Left,Vortex_5,-11.83797025528375
2,Bottom_Left,Vortex_5,-11.83797025528375
2,Bottom_Left,Vortex_5,-161.581093923755
2,Bottom_Left,Vortex_5,-161.56333353050974
2,Bottom_Left,Vortex_5,-161.56750870414106
2,Bottom_Left,Vortex_5,-161.2133776145306
2,Bottom_Left,Vortex_5,-160.4981438062532
2,Bottom_Left,Vortex_5,-159.9885250754457
2,Bottom_Left,Vortex_5,-161.82388872170097
2,Bottom_Left,Vortex_5,-161.91299240532769
2,Bottom_Left,Vortex_5,-161.81069001933025
2,Bottom_Left,Vortex_5,-161.40135060528576
2,Bottom_Left,Vortex_5,-157.1604601247346
2,Bottom_Left,Vortex_5,-157.42313453658466
2,Bottom_Left,Vortex_5,-157.52175002946578
2,Bottom_Left,Vortex_5,-157.7936234811008
2,Bottom_Left,Vortex_5,-157.7936234811008
2,Bottom_Left,Vortex_5,-151.12570933489167
2,Bottom_Left,Vortex_5,-151.19827636008603
2,Bottom_Left,Vortex_5,-151.15053677177247
2,Bottom_Left,Vortex_5,-151.49429706459753
2,Bottom_Left,Vortex_5,-151.61601001243915
2,Bottom_Left,Vortex_5,-151.69364853253916
2,Bottom_Left,Vortex_5,30.30008220908968
2,Bottom_Left,Vortex_5,30.505401699015188
2,Bottom_Left,Vortex_5,30.366145163098224
2,Bottom_Left,Vortex_5,30.454469681367875
2,Bottom_Left,Vortex_5,30.99354657680641
2,Bottom_Left,Vortex_5,30.99354657680641
2,Bottom_Left,Vortex_5,51.45402847815072
2,Bottom_Left,Vortex_5,51.43626508589771
2,Bottom_Left,Vortex_5,51.38077976755845
2,Bottom_Left,Vortex_5,51.426440381062704
2,Bottom_Left,Vortex_5,51.468053192692786
2,Bottom_Left,Vortex_5,43.880300361155186
2,Bottom_Left,Vortex_5,43.880300361155186
2,Bottom_Left,Vortex_5,60.78645155671344
2,Bottom_Left,Vortex_5,60.99626393472801
2,Bottom_Left,Vortex_5,60.91194420951112
2,Bottom_Left,Vortex_5,61.113102188993935
2,Bottom_Left,Vortex_5,60.954814596183716
2,Bottom_Left,Vortex_5,61.2074228087657
2,Bottom_Left,Vortex_5,61.222003468160324
2,Bottom_Left,Vortex_5,-98.63700879431315
2,Bottom_Left,Vortex_5,-98.10245798246258
2,Bottom_Left,Vortex_5,-98.11321543124909
2,Bottom_Left,Vortex_5,-98.64558257101682
2,Bottom_Left,Vortex_5,-98.65189968347764
2,Bottom_Left,Vortex_5,-98.45034639258907
2,Bottom_Left,Vortex_5,-99.12108445666706
2,Bottom_Left,Vortex_5,81.54177369314759
2,Bottom_Left,Vortex_5,-99.19012258325814
2,Bottom_Left,Vortex_5,-99.16594424923031
2,Bottom_Left,Vortex_5,-99.34944269705481
2,Bottom_Left,Vortex_5,-99.56621629586796
2,Bottom_Left,Vortex_5,-100.1989212784349
2,Bottom_Left,Vortex_5,-99.47323753432768
2,Bottom_Left,Vortex_5,-99.78314000388148
2,Bottom_Left,Vortex_5,-99.1932646700947
2,Bottom_Left,Vortex_5,-100.59346926173606
2,Bottom_Left,Vortex_5,-100.59346926173606
2,Bottom_Left,Vortex_5,-100.5957795222867
2,Bottom_Left,Vortex_5,-100.62577583276274
2,Bottom_Left,Vortex_5,-100.6173105864433
2,Bottom_Left,Vortex_5,-100.47415015210147
2,Bottom_Left,Vortex_5,-100.41392951882086
2,Bottom_Left,Vortex_5,-100.19650724328147
2,Bottom_Left,Vortex_5,-80.28733584463427
2,Bottom_Left,Vortex_5,-80.27700256505179
2,Bottom_Left,Vortex_5,-82.3084076776743
2,Bottom_Left,Vortex_5,-80.3988359270109
2,Bottom_Left,Vortex_5,-82.34364956744042
2,Bottom_Left,Vortex_5,-80.31744011716104
2,Bottom_Left,Vortex_5,-80.24265581040333
2,Bottom_Left,Vortex_5,-80.18364384073188
2,Bottom_Left,Vortex_5,85.18267823416136
2,Bottom_Left,Vortex_5,85.27228003136796
2,Bottom_Left,Vortex_5,85.26477843990858
2,Bottom_Left,Vortex_5,85.25573949594641
2,Bottom_Left,Vortex_5,85.24174479244923
2,Bottom_Left,Vortex_5,85.24474537145974
2,Bottom_Left,Vortex_5,85.14346974933544
2,Bottom_Left,Vortex_5,85.23366689519455
2,Bottom_Left,Vortex_5,-77.7677068605488
2,Bottom_Left,Vortex_5,-77.78931707116529
2,Bottom_Left,Vortex_5,-77.79731138837985
2,Bottom_Left,Vortex_5,-77.78541218725248
2,Bottom_Left,Vortex_5,-77.8552759639458
2,Bottom_Left,Vortex_5,-77.96616142620421
2,Bottom_Left,Vortex_5,-78.01280007398555
2,Bottom_Left,Vortex_5,115.5596205281227
2,Bottom_Left,Vortex_5,115.53965081807944
2,Bottom_Left,Vortex_5,115.59363884324692
2,Bottom_Left,Vortex_5,115.63390609897785
2,Bottom_Left,Vortex_5,115.67317632035476
2,Bottom_Left,Vortex_5,115.71963087734865
2,Bottom_Left,Vortex_5,115.7691964213391
2,Bottom_Left,Vortex_5,115.7691964213391
2,Bottom_Left,Vortex_5,117.8537376640492
2,Bottom_Left,Vortex_5,117.86128579769196
2,Bottom_Left,Vortex_5,117.84309417641707
2,Bottom_Left,Vortex_5,117.96730242500084
2,Bottom_Left,Vortex_5,117.8824171320161
2,Bottom_Left,Vortex_5,117.87537871615731
2,Bottom_Left,Vortex_5,117.73248520125732
2,Bottom_Left,Vortex_5,111.44361118384457
2,Bottom_Left,Vortex_5,111.33051871950367
2,Bottom_Left,Vortex_5,111.19515446976837
2,Bottom_Left,Vortex_5,111.01741758760383
2,Bottom_Left,Vortex_5,111.1045494712936
2,Bottom_Left,Vortex_5,111.3646099329434
2,Bottom_Left,Vortex_5,111.41628265017256
2,Bottom_Left,Vortex_5,117.97992360965864
2,Bottom_Left,Vortex_5,117.92748327999934
2,Bottom_Left,Vortex_5,117.92913374704143
2,Bottom_Left,Vortex_5,117.9308455522835
2,Bottom_Left,Vortex_5,117.95521118769535
2,Bottom_Left,Vortex_5,117.94692954034348
2,Bottom_Left,Vortex_5,117.88831429926157
2,Bottom_Left,Vortex_5,136.31670292678055
2,Bottom_Left,Vortex_5,136.31670292678055
2,Bottom_Left,Vortex_5,136.3207883981713
2,Bottom_Left,Vortex_5,136.32356496975896
2,Bottom_Left,Vortex_5,136.34831097370864
2,Bottom_Left,Vortex_5,136.3829497419281
2,Bottom_Left,Vortex_5,136.43575396416205
2,Bottom_Left,Vortex_5,136.46728474064747
2,Bottom_Left,Vortex_5,124.1238640399894
2,Bottom_Left,Vortex_5,124.1238640399894
2,Bottom_Left,Vortex_5,124.08946394083559
2,Bottom_Left,Vortex_5,124.12669018474776
2,Bottom_Left,Vortex_5,124.10971667438145
2,Bottom_Left,Vortex_5,124.1001473739851
2,Bottom_Left,Vortex_5,124.10132594232633
2,Bottom_Left,Vortex_5,124.10015355250735
2,Bottom_Left,Vortex_5,123.9667919080248
2,Bottom_Left,Vortex_5,123.95417297102956
2,Bottom_Left,Vortex_5,123.96387863706393
2,Bottom_Left,Vortex_5,123.96353749073187
2,Bottom_Left,Vortex_5,123.96348022899394
2,Bottom_Left,Vortex_5,123.95498256946698
2,Bottom_Left,Vortex_5,123.95498917399719
2,Bottom_Left,Vortex_5,116.96535564357644
2,Bottom_Left,Vortex_5,116.91897267807944
2,Bottom_Left,Vortex_5,116.81462325203043
2,Bottom_Left,Vortex_5,116.79553061587151
2,Bottom_Left,Vortex_5,116.77193563488225
2,Bottom_Left,Vortex_5,116.77193563488225
2,Bottom_Left,Vortex_5,116.77193563488225
2,Bottom_Left,Vortex_5,116.77193563488225
2,Bottom_Left,Vortex_5,46.65326744586108
2,Bottom_Left,Vortex_5,49.650042207687925
2,Bottom_Left,Vortex_5,90.41540922778712
2,Bottom_Left,Vortex_5,90.89766768820921
2,Bottom_Left,Vortex_5,90.92234597573737
2,Bottom_Left,Vortex_5,90.92232552829131
2,Bottom_Left,Vortex_5,90.92232552829131
2,Bottom_Left,Vortex_5,90.92232552829131
2,Bottom_Left,Vortex_5,108.1028078660889
2,Bottom_Left,Vortex_5,108.07382460540629
2,Bottom_Left,Vortex_5,108.02782975112504
2,Bottom_Left,Vortex_5,108.03221672833753
2,Bottom_Left,Vortex_5,108.04191290022165
2,Bottom_Left,Vortex_5,108.04191290022165
2,Bottom_Left,Vortex_5,108.04191290022165
2,Bottom_Left,Vortex_5,108.04191290022165
2,Bottom_Left,Vortex_5,108.9580844200205
2,Bottom_Left,Vortex_5,108.89509808231139
2,Bottom_Left,Vortex_5,108.8744965397426
2,Bottom_Left,Vortex_5,108.7840690472469
2,Bottom_Left,Vortex_5,108.81329414265807
2,Bottom_Left,Vortex_5,108.81329414265807
2,Bottom_Left,Vortex_5,108.81329414265807
2,Bottom_Left,Vortex_5,108.81329414265807
2,Bottom_Left,Vortex_5,99.00077418238824
2,Bottom_Left,Vortex_5,98.94736485854811
2,Bottom_Left,Vortex_5,98.90468772200428
2,Bottom_Left,Vortex_5,98.85367200661702
2,Bottom_Left,Vortex_5,98.80419796014992
2,Bottom_Left,Vortex_5,98.80490629466586
2,Bottom_Left,Vortex_5,98.8064976232334
2,Bottom_Left,Vortex_5,98.8064976232334
2,Bottom_Left,Vortex_5,91.19604072287133
2,Bottom_Left,Vortex_5,91.11755713263261
2,Bottom_Left,Vortex_5,91.1563662289426
2,Bottom_Left,Vortex_5,91.10888161297551
2,Bottom_Left,Vortex_5,91.16082884956056
2,Bottom_Left,Vortex_5,91.16082884956056
2,Bottom_Left,Vortex_5,91.16082884956056
2,Bottom_Left,Vortex_5,91.16082884956056
2,Bottom_Left,Vortex_5,88.69416124032296
2,Bottom_Left,Vortex_5,88.72778663305225
2,Bottom_Left,Vortex_5,88.75388339082407
2,Bottom_Left,Vortex_5,88.81024793753436
2,Bottom_Left,Vortex_5,88.736609813443
2,Bottom_Left,Vortex_5,88.82788279880326
2,Bottom_Left,Vortex_5,88.82788279880326
2,Bottom_Left,Vortex_5,88.82788279880326
2,Bottom_Left,Vortex_5,82.75994937402197
2,Bottom_Left,Vortex_5,82.70977951322202
2,Bottom_Left,Vortex_5,82.66954027155481
2,Bottom_Left,Vortex_5,82.64562542602623
2,Bottom_Left,Vortex_5,82.55489918043631
2,Bottom_Left,Vortex_5,82.55489918043631
2,Bottom_Left,Vortex_5,82.55489918043631
2,Bottom_Left,Vortex_5,82.55489918043631
2,Bottom_Left,Vortex_5,78.84902876101472
2,Bottom_Left,Vortex_5,78.64234142228153
2,Bottom_Left,Vortex_5,79.12392784221555
2,Bottom_Left,Vortex_5,79.12392784221555
2,Bottom_Left,Vortex_5,79.12392784221555
2,Bottom_Left,Vortex_5,79.12392784221555
2,Bottom_Left,Vortex_5,79.12392784221555
2,Bottom_Left,Vortex_5,79.12392784221555
2,Bottom_Left,Vortex_5,64.4323781769673
2,Bottom_Left,Vortex_5,55.14536124111304
2,Bottom_Left,Vortex_5,55.14536124111304
2,Bottom_Left,Vortex_5,55.15912124499011
2,Bottom_Left,Vortex_5,55.28584989825997
2,Bottom_Left,Vortex_5,55.37953808786641
2,Bottom_Left,Vortex_5,69.2501079429525
2,Bottom_Left,Vortex_5,69.2120887778773
2,Bottom_Left,Vortex_5,69.22118603738036
2,Bottom_Left,Vortex_5,69.15565530087066
2,Bottom_Left,Vortex_5,69.09773254197556
2,Bottom_Left,Vortex_5,69.11589321426906
2,Bottom_Left,Vortex_5,68.96397473774556
2,Bottom_Left,Vortex_5,68.9356298735831
2,Bottom_Left,Vortex_5,68.74218170374738
2,Bottom_Left,Vortex_5,69.21695840986469
2,Bottom_Left,Vortex_5,69.09959583074914
2,Bottom_Left,Vortex_5,69.02469831185759
2,Bottom_Left,Vortex_5,69.01160718108082
2,Bottom_Left,Vortex_5,68.98438533455735
2,Bottom_Left,Vortex_5,69.0323785894344
2,Bottom_Left,Vortex_5,69.08517287647608
2,Bottom_Left,Vortex_5,69.14134169105809
2,Bottom_Left,Vortex_5,65.26983881254347
2,Bottom_Left,Vortex_5,65.28148154726071
2,Bottom_Left,Vortex_5,65.26272518700331
2,Bottom_Left,Vortex_5,65.20741845673436
2,Bottom_Left,Vortex_5,65.17772375159501
2,Bottom_Left,Vortex_5,65.23797729474117
2,Bottom_Left,Vortex_5,65.26930590213277
2,Bottom_Left,Vortex_5,64.67112702100343
2,Bottom_Left,Vortex_5,64.67059838757518
2,Bottom_Left,Vortex_5,64.5422074173849
2,Bottom_Left,Vortex_5,64.47325570337946
2,Bottom_Left,Vortex_5,64.51013711230377
2,Bottom_Left,Vortex_5,64.49975568667374
2,Bottom_Left,Vortex_5,64.38787797019222
2,Bottom_Left,Vortex_5,-145.03360499911236
2,Bottom_Left,Vortex_5,-144.86799238475558
2,Bottom_Left,Vortex_5,-144.89452907885143
2,Bottom_Left,Vortex_5,-144.93200452396138
2,Bottom_Left,Vortex_5,-144.94093468522675
2,Bottom_Left,Vortex_5,-145.06229487278785
2,Bottom_Left,Vortex_5,-144.9266901436731
2,Bottom_Left,Vortex_5,-144.90692081109756
2,Bottom_Left,Vortex_5,-143.18108198567032
2,Bottom_Left,Vortex_5,-143.18107508479707
2,Bottom_Left,Vortex_5,-143.18107508479707
2,Bottom_Left,Vortex_5,-143.18107508479707
2,Bottom_Left,Vortex_5,-143.1387545651564
2,Bottom_Left,Vortex_5,-143.18106820704395
2,Bottom_Left,Vortex_5,-143.1821394873169
2,Bottom_Left,Vortex_5,-143.27300815162033
2,Bottom_Left,Vortex_5,29.812864696571935
2,Bottom_Left,Vortex_5,29.812871596885163
2,Bottom_Left,Vortex_5,29.21632006844311
2,Bottom_Left,Vortex_5,29.810625309610668
2,Bottom_Left,Vortex_5,30.14379853204376
2,Bottom_Left,Vortex_5,30.36751358030361
2,Bottom_Left,Vortex_5,30.598620589760657
2,Bottom_Left,Vortex_5,30.845889685030432
2,Bottom_Left,Vortex_5,-155.03131649355993
2,Bottom_Left,Vortex_5,-155.10565422723258
2,Bottom_Left,Vortex_5,-154.9641285837736
2,Bottom_Left,Vortex_5,-154.94170259381764
2,Bottom_Left,Vortex_5,-154.94172923842368
2,Bottom_Left,Vortex_5,-154.94172923842368
2,Bottom_Left,Vortex_5,-154.94170259381764
2,Bottom_Left,Vortex_5,14.956634516353825
2,Bottom_Left,Vortex_5,15.542101788401455
2,Bottom_Left,Vortex_5,15.805553214453436
2,Bottom_Left,Vortex_5,16.127837823548667
2,Bottom_Left,Vortex_5,16.156493234420278
2,Bottom_Left,Vortex_5,16.156493234420278
2,Bottom_Left,Vortex_5,16.98520714863057
2,Bottom_Left,Vortex_5,17.32446468523507
2,Bottom_Left,Vortex_5,17.466966008330555
2,Bottom_Left,Vortex_5,17.627758934598372
2,Bottom_Left,Vortex_5,17.628837959903063
2,Bottom_Left,Vortex_5,17.627374640739507
2,Bottom_Left,Vortex_5,17.627374640739507
2,Bottom_Left,Vortex_5,-156.78079340025283
2,Bottom_Left,Vortex_5,-156.8400046817025
2,Bottom_Left,Vortex_5,-156.86262577110233
2,Bottom_Left,Vortex_5,-156.96642611761223
2,Bottom_Left,Vortex_5,-156.91702554373475
2,Bottom_Left,Vortex_5,-156.97999455478384
2,Bottom_Left,Vortex_5,-156.91702554373475
2,Bottom_Left,Vortex_5,-156.91702554373475
2,Bottom_Left,Vortex_5,37.26803551611973
2,Bottom_Left,Vortex_5,37.445299666504326
2,Bottom_Left,Vortex_5,37.473697371551225
2,Bottom_Left,Vortex_5,37.51787162816433
2,Bottom_Left,Vortex_5,37.59566939197969
2,Bottom_Left,Vortex_5,37.59566939197969
2,Bottom_Left,Vortex_5,37.50604382780816
2,Bottom_Left,Vortex_5,37.50604382780816
2,Bottom_Left,Vortex_5,54.650729688032456
2,Bottom_Left,Vortex_5,54.4780406430619
2,Bottom_Left,Vortex_5,54.40466812660056
2,Bottom_Left,Vortex_5,54.544005949713856
2,Bottom_Left,Vortex_5,54.61779124669336
2,Bottom_Left,Vortex_5,54.61779124669336
2,Bottom_Left,Vortex_5,54.61779124669336
2,Bottom_Left,Vortex_5,54.61779124669336
2,Bottom_Left,Vortex_5,50.97237148994079
2,Bottom_Left,Vortex_5,50.97660599296531
2,Bottom_Left,Vortex_5,50.99260069015754
2,Bottom_Left,Vortex_5,51.047020358356086
2,Bottom_Left,Vortex_5,51.08102141178343
2,Bottom_Left,Vortex_5,51.08102141178343
2,Bottom_Left,Vortex_5,51.08102141178343
2,Bottom_Left,Vortex_5,51.08102628369654
2,Bottom_Left,Vortex_5,50.59666208301747
2,Bottom_Left,Vortex_5,50.51959460452192
2,Bottom_Left,Vortex_5,50.4593375601163
2,Bottom_Left,Vortex_5,50.37935822475045
2,Bottom_Left,Vortex_5,50.316948531789755
2,Bottom_Left,Vortex_5,50.316948531789755
2,Bottom_Left,Vortex_5,50.316948531789755
2,Bottom_Left,Vortex_5,50.316948531789755
2,Bottom_Left,Vortex_5,47.64580140362016
2,Bottom_Left,Vortex_5,47.615462120364015
2,Bottom_Left,Vortex_5,47.64670260990577
2,Bottom_Left,Vortex_5,47.63850563966114
2,Bottom_Left,Vortex_5,47.749063618714914
2,Bottom_Left,Vortex_5,47.749063618714914
2,Bottom_Left,Vortex_5,47.749063618714914
2,Bottom_Left,Vortex_5,47.749063618714914
2,Bottom_Left,Vortex_5,45.393144201788
2,Bottom_Left,Vortex_5,45.372373190091395
2,Bottom_Left,Vortex_5,45.33833591753104
2,Bottom_Left,Vortex_5,45.33388417553004
2,Bottom_Left,Vortex_5,45.24824995661999
2,Bottom_Left,Vortex_5,45.21030627181205
2,Bottom_Left,Vortex_5,45.21033147064863
2,Bottom_Left,Vortex_5,45.21033147064863
2,Bottom_Left,Vortex_5,41.626454295771936
2,Bottom_Left,Vortex_5,41.61221565652865
2,Bottom_Left,Vortex_5,41.62456881556902
2,Bottom_Left,Vortex_5,41.575031714224934
2,Bottom_Left,Vortex_5,41.63477174879574
2,Bottom_Left,Vortex_5,41.63477174879574
2,Bottom_Left,Vortex_5,41.63477174879574
2,Bottom_Left,Vortex_5,41.63477174879574
2,Bottom_Left,Vortex_5,42.6479946214022
2,Bottom_Left,Vortex_5,42.61781303756811
2,Bottom_Left,Vortex_5,42.59404116044491
2,Bottom_Left,Vortex_5,42.577444685321296
2,Bottom_Left,Vortex_5,42.572318601756905
2,Bottom_Left,Vortex_5,42.56845195651679
2,Bottom_Left,Vortex_5,42.572318601756905
2,Bottom_Left,Vortex_5,42.572318601756905
2,Bottom_Left,Vortex_5,39.20402555493898
2,Bottom_Left,Vortex_5,39.11716941781404
2,Bottom_Left,Vortex_5,39.065876652700744
2,Bottom_Left,Vortex_5,39.01475190444771
2,Bottom_Left,Vortex_5,38.99327374518947
2,Bottom_Left,Vortex_5,38.99327374518947
2,Bottom_Left,Vortex_5,38.99327374518947
2,Bottom_Left,Vortex_5,38.99327374518947
2,Bottom_Left,Vortex_5,35.06572823253824
2,Bottom_Left,Vortex_5,35.03660646559754
2,Bottom_Left,Vortex_5,35.05227408129463
2,Bottom_Left,Vortex_5,35.07018064361162
2,Bottom_Left,Vortex_5,35.09994469478306
2,Bottom_Left,Vortex_5,35.09994469478306
2,Bottom_Left,Vortex_5,35.09994469478306
2,Bottom_Left,Vortex_5,35.100204760143434
2,Bottom_Left,Vortex_5,34.402356614563416
2,Bottom_Left,Vortex_5,34.393707353940954
2,Bottom_Left,Vortex_5,34.39231054297717
2,Bottom_Left,Vortex_5,34.41420141069203
2,Bottom_Left,Vortex_5,34.34971485574119
2,Bottom_Left,Vortex_5,34.34971485574119
2,Bottom_Left,Vortex_5,34.34971485574119
2,Bottom_Left,Vortex_5,16.125320968855334
2,Bottom_Left,Vortex_5,16.14468832417964
2,Bottom_Left,Vortex_5,16.17141715552311
2,Bottom_Left,Vortex_5,16.224603504484637
2,Bottom_Left,Vortex_5,16.27322792587783
2,Bottom_Left,Vortex_5,16.34146396853121
2,Bottom_Left,Vortex_5,16.34146396853121
2,Bottom_Left,Vortex_5,16.34146396853121
2,Bottom_Left,Vortex_5,16.137680582252454
2,Bottom_Left,Vortex_5,16.13479632212743
2,Bottom_Left,Vortex_5,15.956382567832907
2,Bottom_Left,Vortex_5,15.868755333396091
2,Bottom_Left,Vortex_5,15.733749879307918
2,Bottom_Left,Vortex_5,15.788078932329308
2,Bottom_Left,Vortex_5,15.788222343808918
2,Bottom_Left,Vortex_5,15.788396558828055
2,Bottom_Left,Vortex_5,13.124165694356948
2,Bottom_Left,Vortex_5,13.067258411603571
2,Bottom_Left,Vortex_5,13.039299965945021
2,Bottom_Left,Vortex_5,13.025671665257958
2,Bottom_Left,Vortex_5,13.010097754311971
2,Bottom_Left,Vortex_5,13.04341364984896
2,Bottom_Left,Vortex_5,13.046936670621633
2,Bottom_Left,Vortex_5,13.050761232325433
2,Bottom_Left,Vortex_5,46.44136927855862
2,Bottom_Left,Vortex_5,46.642656209417815
2,Bottom_Left,Vortex_5,46.556603980682546
2,Bottom_Left,Vortex_5,46.667147667925036
2,Bottom_Left,Vortex_5,47.06452291438654
2,Bottom_Left,Vortex_5,127.2015719149181
2,Bottom_Left,Vortex_5,127.2026628936355
2,Bottom_Left,Vortex_5,0.623882068435047
2,Bottom_Left,Vortex_5,0.7239216071240621
2,Bottom_Left,Vortex_5,0.7820383650955613
2,Bottom_Left,Vortex_5,174.68937313978125
2,Bottom_Left,Vortex_5,174.53884307235847
2,Bottom_Left,Vortex_5,174.57269897326762
2,Bottom_Left,Vortex_5,174.57269897326762
2,Bottom_Left,Vortex_5,174.57269897326762
2,Bottom_Left,Vortex_5,39.94944264044503
2,Bottom_Left,Vortex_5,39.473723483340194
2,Bottom_Left,Vortex_5,39.42650798127635
2,Bottom_Left,Vortex_5,39.52217710062559
2,Bottom_Left,Vortex_5,39.536597805719715
2,Bottom_Left,Vortex_5,39.536597805719715
